timestamp,source,record_type,metric,value,label,message
2025-03-31 09:59:58,VM1,SNMP_POLL,sysUpTime,25664.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,cpuUsage,1.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,cpuIdle,99.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,memUsage,72.26458869518528,,
2025-03-31 09:59:58,VM2,SNMP_POLL,memUsed,1458944.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,memFree,3556092.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,cpuUser,0.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 09:59:58,R1,SNMP_POLL,sysUpTime,11985.0,,
2025-03-31 09:59:58,R1,SNMP_POLL,load1,0.0,,
2025-03-31 09:59:58,R1,SNMP_POLL,load5,0.0,,
2025-03-31 09:59:58,R1,SNMP_POLL,load15,0.0,,
2025-03-31 09:59:58,R1,SNMP_POLL,memPoolUsed,11669520.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,cpuUsage,0.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,load15,0.04,,
2025-03-31 09:59:58,VM2,SNMP_POLL,load5,0.08,,
2025-03-31 09:59:58,VM1,SNMP_POLL,load5,0.13,,
2025-03-31 09:59:58,VM1,SNMP_POLL,load15,0.07,,
2025-03-31 09:59:58,VM1,SNMP_POLL,cpuUsage,0.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,cpuUser,0.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,cpuUsage,1.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,cpuIdle,99.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,memUsage,72.37970134113168,,
2025-03-31 09:59:58,VM1,SNMP_POLL,memUsed,1461268.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,memFree,3558416.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,sysUpTime,26595.0,,
2025-03-31 09:59:58,VM2,SNMP_POLL,load1,0.03,,
2025-03-31 09:59:58,R1,SNMP_POLL,memPoolFree,114412976.0,,
2025-03-31 09:59:58,VM1,SNMP_POLL,load1,0.04,,
2025-03-31 10:00:05,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 148 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.1.3.0 = 147 | 1.3.6.1.4.1.9.2.1.2.0 = unknown reload cause - suspect boot_data[BOOT_COUNT] 0x0, BOOT_COUNT 0, BOOTDATA 19"
2025-03-31 10:00:05,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 153 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.2.1.47.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.2.1.47.2 | 1.3.6.1.2.1.47.1.4.1.0 = 152
2025-03-31 10:00:06,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 148 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.1.3.0 = 147 | 1.3.6.1.4.1.9.2.1.2.0 = unknown reload cause - suspect boot_data[BOOT_COUNT] 0x0, BOOT_COUNT 0, BOOTDATA 19"
2025-03-31 10:00:06,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 153 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.5 = 5 | 1.3.6.1.2.1.2.2.1.2.5 = VoIP-Null0 | 1.3.6.1.2.1.2.2.1.3.5 = 1 | 1.3.6.1.4.1.9.2.2.1.1.20.5 = up
2025-03-31 10:00:07,VM1,SNMP_POLL,load15,0.07,,
2025-03-31 10:00:07,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,memUsage,72.05774256374289,,
2025-03-31 10:00:07,VM2,SNMP_POLL,memUsed,1454768.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,memFree,3551916.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:07,R1,SNMP_POLL,sysUpTime,12384.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,cpuIdle,97.0,,
2025-03-31 10:00:07,R1,SNMP_POLL,load1,1.0,,
2025-03-31 10:00:07,R1,SNMP_POLL,load5,0.0,,
2025-03-31 10:00:07,R1,SNMP_POLL,load15,0.0,,
2025-03-31 10:00:07,R1,SNMP_POLL,memPoolUsed,11669520.0,,
2025-03-31 10:00:07,R1,SNMP_POLL,memPoolFree,114412976.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,cpuUsage,3.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,cpuUser,1.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,sysUpTime,26513.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,cpuUsage,0.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,cpuUser,0.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,cpuUsage,1.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,cpuIdle,99.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,memUsage,72.30579941869104,,
2025-03-31 10:00:07,VM1,SNMP_POLL,load5,0.13,,
2025-03-31 10:00:07,VM1,SNMP_POLL,memUsed,1459776.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,sysUpTime,27434.0,,
2025-03-31 10:00:07,VM2,SNMP_POLL,load1,0.18,,
2025-03-31 10:00:07,VM2,SNMP_POLL,load5,0.11,,
2025-03-31 10:00:07,VM2,SNMP_POLL,load15,0.05,,
2025-03-31 10:00:07,VM2,SNMP_POLL,cpuUsage,1.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,memFree,3556924.0,,
2025-03-31 10:00:07,VM1,SNMP_POLL,load1,0.04,,
2025-03-31 10:00:07,VM1,SNMP_POLL,tx_rate,14.0,,
2025-03-31 10:00:07,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 265 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.41.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.41.2 | 1.3.6.1.4.1.9.9.41.1.2.3.1.2.2 = LINK | 1.3.6.1.4.1.9.9.41.1.2.3.1.3.2 = 4 | 1.3.6.1.4.1.9.9.41.1.2.3.1.4.2 = UPDOWN | 1.3.6.1.4.1.9.9.41.1.2.3.1.5.2 = Interface FastEthernet1/0, changed state to up | 1.3.6.1.4.1.9.9.41.1.2.3.1.6.2 = 263"
2025-03-31 10:00:07,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 262 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.41.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.41.2 | 1.3.6.1.4.1.9.9.41.1.2.3.1.2.1 = LINK | 1.3.6.1.4.1.9.9.41.1.2.3.1.3.1 = 4 | 1.3.6.1.4.1.9.9.41.1.2.3.1.4.1 = UPDOWN | 1.3.6.1.4.1.9.9.41.1.2.3.1.5.1 = Interface FastEthernet0/0, changed state to up | 1.3.6.1.4.1.9.9.41.1.2.3.1.6.1 = 260"
2025-03-31 10:00:08,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 360 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.1 = 1 | 1.3.6.1.2.1.2.2.1.2.1 = FastEthernet0/0 | 1.3.6.1.2.1.2.2.1.3.1 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.1 = up
2025-03-31 10:00:08,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 268 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.41.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.41.2 | 1.3.6.1.4.1.9.9.41.1.2.3.1.2.3 = LINK | 1.3.6.1.4.1.9.9.41.1.2.3.1.3.3 = 4 | 1.3.6.1.4.1.9.9.41.1.2.3.1.4.3 = UPDOWN | 1.3.6.1.4.1.9.9.41.1.2.3.1.5.3 = Interface FastEthernet2/0, changed state to up | 1.3.6.1.4.1.9.9.41.1.2.3.1.6.3 = 263"
2025-03-31 10:00:09,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 364 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = up
2025-03-31 10:00:10,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 652 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.2.1.47.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.2.1.47.2 | 1.3.6.1.2.1.47.1.4.1.0 = 152
2025-03-31 10:00:10,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 365 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.3 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.4 = 4 | 1.3.6.1.2.1.2.2.1.2.4 = FastEthernet3/0 | 1.3.6.1.2.1.2.2.1.3.4 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.4 = administratively down
2025-03-31 10:00:10,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 364 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.3 = 3 | 1.3.6.1.2.1.2.2.1.2.3 = FastEthernet2/0 | 1.3.6.1.2.1.2.2.1.3.3 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.3 = up
2025-03-31 10:00:16,VM2,SNMP_POLL,load1,0.31,,
2025-03-31 10:00:16,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,memFree,3556640.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,memUsed,1459492.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,memUsage,72.29173229672513,,
2025-03-31 10:00:16,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,cpuUsage,0.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,cpuUsage,2.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,cpuUser,0.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,load15,0.08,,
2025-03-31 10:00:16,VM1,SNMP_POLL,load1,0.18,,
2025-03-31 10:00:16,VM1,SNMP_POLL,sysUpTime,27407.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,cpuIdle,98.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,sysUpTime,28326.0,,
2025-03-31 10:00:16,VM1,SNMP_POLL,load5,0.16,,
2025-03-31 10:00:16,R1,SNMP_POLL,load15,0.0,,
2025-03-31 10:00:16,R1,SNMP_POLL,memPoolFree,114412976.0,,
2025-03-31 10:00:16,R1,SNMP_POLL,memPoolUsed,11669520.0,,
2025-03-31 10:00:16,R1,SNMP_POLL,load5,0.0,,
2025-03-31 10:00:16,R1,SNMP_POLL,load1,2.0,,
2025-03-31 10:00:16,R1,SNMP_POLL,sysUpTime,12769.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,memFree,3551592.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,tx_rate,14.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,memUsage,72.04169415699305,,
2025-03-31 10:00:16,VM2,SNMP_POLL,load15,0.06,,
2025-03-31 10:00:16,VM2,SNMP_POLL,cpuUsage,9.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,memUsed,1454444.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,cpuUser,9.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,load5,0.14,,
2025-03-31 10:00:16,VM2,SNMP_POLL,cpuUsage,14.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,cpuIdle,86.0,,
2025-03-31 10:00:16,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,cpuIdle,72.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,memUsage,72.02524949328641,,
2025-03-31 10:00:25,VM2,SNMP_POLL,memUsed,1454112.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,memFree,3551260.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,cpuUsage,28.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,cpuUsage,2.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 10:00:25,R1,SNMP_POLL,sysUpTime,13160.0,,
2025-03-31 10:00:25,R1,SNMP_POLL,load1,1.0,,
2025-03-31 10:00:25,R1,SNMP_POLL,load5,0.0,,
2025-03-31 10:00:25,R1,SNMP_POLL,load15,0.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,cpuUser,19.0,,
2025-03-31 10:00:25,R1,SNMP_POLL,memPoolUsed,11669520.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,cpuUsage,19.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,memUsage,72.27806143171601,,
2025-03-31 10:00:25,VM2,SNMP_POLL,load5,0.17,,
2025-03-31 10:00:25,R1,SNMP_POLL,memPoolFree,114412976.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,sysUpTime,28305.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,load1,0.15,,
2025-03-31 10:00:25,VM1,SNMP_POLL,load5,0.15,,
2025-03-31 10:00:25,VM1,SNMP_POLL,load15,0.08,,
2025-03-31 10:00:25,VM1,SNMP_POLL,cpuUsage,1.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,cpuIdle,98.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,load15,0.07,,
2025-03-31 10:00:25,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,memFree,3556364.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,sysUpTime,29226.0,,
2025-03-31 10:00:25,VM2,SNMP_POLL,load1,0.41,,
2025-03-31 10:00:25,VM1,SNMP_POLL,memUsed,1459216.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,cpuUser,1.0,,
2025-03-31 10:00:25,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,cpuUsage,30.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,cpuUser,30.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,cpuUsage,45.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,cpuIdle,55.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,memUsage,72.01038985740693,,
2025-03-31 10:00:34,VM2,SNMP_POLL,memUsed,1453812.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,memFree,3550960.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,load5,0.18,,
2025-03-31 10:00:34,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 10:00:34,R1,SNMP_POLL,sysUpTime,13559.0,,
2025-03-31 10:00:34,R1,SNMP_POLL,load1,1.0,,
2025-03-31 10:00:34,R1,SNMP_POLL,load5,0.0,,
2025-03-31 10:00:34,R1,SNMP_POLL,load15,0.0,,
2025-03-31 10:00:34,R1,SNMP_POLL,memPoolUsed,11682564.0,,
2025-03-31 10:00:34,R1,SNMP_POLL,memPoolFree,114399932.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,load1,0.46,,
2025-03-31 10:00:34,VM2,SNMP_POLL,load15,0.08,,
2025-03-31 10:00:34,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,sysUpTime,29225.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,load1,0.13,,
2025-03-31 10:00:34,VM1,SNMP_POLL,load5,0.15,,
2025-03-31 10:00:34,VM1,SNMP_POLL,load15,0.08,,
2025-03-31 10:00:34,VM1,SNMP_POLL,cpuUsage,1.0,,
2025-03-31 10:00:34,VM2,SNMP_POLL,sysUpTime,30148.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,cpuUsage,3.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,cpuIdle,97.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,cpuUser,1.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,memUsage,72.27370260519136,,
2025-03-31 10:00:34,VM1,SNMP_POLL,memUsed,1459128.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,memFree,3556276.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:34,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,cpuSystem,1.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,memUsed,1449588.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,memUsage,71.80116618422382,,
2025-03-31 10:00:43,VM2,SNMP_POLL,cpuIdle,35.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,cpuUser,45.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,load15,0.09,,
2025-03-31 10:00:43,VM2,SNMP_POLL,cpuUsage,45.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,memFree,3546736.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,cpuUsage,65.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 10:00:43,R1,SNMP_POLL,sysUpTime,14450.0,,
2025-03-31 10:00:43,R1,SNMP_POLL,load1,1.0,,
2025-03-31 10:00:43,R1,SNMP_POLL,load5,0.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,load5,0.21,,
2025-03-31 10:00:43,R1,SNMP_POLL,load15,0.0,,
2025-03-31 10:00:43,R1,SNMP_POLL,memPoolUsed,11682564.0,,
2025-03-31 10:00:43,R1,SNMP_POLL,memPoolFree,114399932.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,load1,0.54,,
2025-03-31 10:00:43,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 10:00:43,VM2,SNMP_POLL,sysUpTime,31048.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,sysUpTime,30129.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,load1,0.11,,
2025-03-31 10:00:43,VM1,SNMP_POLL,load5,0.14,,
2025-03-31 10:00:43,VM1,SNMP_POLL,load15,0.08,,
2025-03-31 10:00:43,VM1,SNMP_POLL,cpuUsage,1.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,cpuUsage,3.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,cpuIdle,97.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,cpuUser,1.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,memUsage,72.27092880649386,,
2025-03-31 10:00:43,VM1,SNMP_POLL,memUsed,1459072.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,memFree,3556220.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:43,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,load15,0.1,,
2025-03-31 10:00:52,VM2,SNMP_POLL,cpuUsage,53.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,memUsed,1449564.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,cpuUser,53.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,cpuSystem,1.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,cpuUsage,77.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,cpuIdle,23.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,memUsage,71.79997741335346,,
2025-03-31 10:00:52,VM2,SNMP_POLL,memFree,3546712.0,,
2025-03-31 10:00:52,R1,SNMP_POLL,load15,0.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,swapAvail,2097148.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 10:00:52,R1,SNMP_POLL,sysUpTime,15348.0,,
2025-03-31 10:00:52,R1,SNMP_POLL,load1,0.0,,
2025-03-31 10:00:52,R1,SNMP_POLL,memPoolFree,114399932.0,,
2025-03-31 10:00:52,R1,SNMP_POLL,memPoolUsed,11682564.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,load5,0.25,,
2025-03-31 10:00:52,R1,SNMP_POLL,load5,0.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 10:00:52,VM2,SNMP_POLL,load1,0.69,,
2025-03-31 10:00:52,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 10:00:52,VM1,SNMP_POLL,tx_rate,0.0,,
