timestamp,source,record_type,metric,value,label,message
2025-03-31 15:13:18,VM1,SNMP_POLL,swapAvail,2043388.0,,
2025-03-31 15:13:18,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:13:18,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:13:18,VM2,SNMP_POLL,sysUpTime,1906607.0,,
2025-03-31 15:13:18,VM2,SNMP_POLL,load1,1.13,,
2025-03-31 15:13:18,VM1,SNMP_POLL,memUsage,82.41054994521747,,
2025-03-31 15:13:27,VM2,SNMP_POLL,memUsed,1501508.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,memUsage,74.37287383376623,,
2025-03-31 15:13:27,VM2,SNMP_POLL,cpuSystem,9.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,cpuIdle,82.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,cpuUsage,18.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,memFree,3545408.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:13:27,R1,SNMP_POLL,load1,0.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:13:27,R1,SNMP_POLL,sysUpTime,1886569.0,,
2025-03-31 15:13:27,R1,SNMP_POLL,load5,1.0,,
2025-03-31 15:13:27,R1,SNMP_POLL,load15,0.0,,
2025-03-31 15:13:27,R1,SNMP_POLL,memPoolUsed,11746536.0,,
2025-03-31 15:13:27,R1,SNMP_POLL,memPoolFree,114335960.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,cpuUser,3.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,swapAvail,2043900.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,cpuUsage,3.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,sysUpTime,1906560.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,load5,0.85,,
2025-03-31 15:13:27,VM2,SNMP_POLL,load15,0.41,,
2025-03-31 15:13:27,VM1,SNMP_POLL,load1,0.45,,
2025-03-31 15:13:27,VM1,SNMP_POLL,load5,0.43,,
2025-03-31 15:13:27,VM1,SNMP_POLL,load15,0.25,,
2025-03-31 15:13:27,VM1,SNMP_POLL,cpuUsage,2.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,cpuUser,2.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,cpuUsage,4.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,cpuIdle,96.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,memUsed,1663804.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,memUsage,82.41173871608784,,
2025-03-31 15:13:27,VM2,SNMP_POLL,sysUpTime,1907498.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:13:27,VM2,SNMP_POLL,load1,2.14,,
2025-03-31 15:13:27,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,memFree,3707192.0,,
2025-03-31 15:13:27,VM1,SNMP_POLL,swapAvail,2043388.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,memUsed,1729292.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,cpuUser,4.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,cpuSystem,18.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,cpuUsage,32.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,cpuIdle,68.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,memUsage,85.65549816433965,,
2025-03-31 15:13:36,VM2,SNMP_POLL,memFree,3773192.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,cpuUsage,4.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,swapAvail,2043900.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:13:36,R1,SNMP_POLL,sysUpTime,1887457.0,,
2025-03-31 15:13:36,R1,SNMP_POLL,load1,1.0,,
2025-03-31 15:13:36,R1,SNMP_POLL,load5,1.0,,
2025-03-31 15:13:36,R1,SNMP_POLL,load15,0.0,,
2025-03-31 15:13:36,R1,SNMP_POLL,memPoolUsed,11746536.0,,
2025-03-31 15:13:36,R1,SNMP_POLL,memPoolFree,114335960.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,load15,0.42,,
2025-03-31 15:13:36,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,load1,1.97,,
2025-03-31 15:13:36,VM1,SNMP_POLL,sysUpTime,1907466.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,load1,0.38,,
2025-03-31 15:13:36,VM1,SNMP_POLL,load5,0.41,,
2025-03-31 15:13:36,VM1,SNMP_POLL,load15,0.24,,
2025-03-31 15:13:36,VM1,SNMP_POLL,cpuUsage,2.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,cpuUser,2.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,cpuUsage,4.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,cpuIdle,96.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,load5,0.85,,
2025-03-31 15:13:36,VM1,SNMP_POLL,memUsage,82.41015368826069,,
2025-03-31 15:13:36,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:13:36,VM2,SNMP_POLL,sysUpTime,1908405.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,memFree,3707160.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,memUsed,1663772.0,,
2025-03-31 15:13:36,VM1,SNMP_POLL,swapAvail,2043388.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,cpuSystem,28.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,cpuIdle,51.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,memUsage,75.64406615113637,,
2025-03-31 15:13:45,VM2,SNMP_POLL,memUsed,1527172.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,memFree,3571072.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,cpuUsage,49.0,,
2025-03-31 15:13:45,R1,SNMP_POLL,sysUpTime,1888356.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:13:45,R1,SNMP_POLL,load1,3.0,,
2025-03-31 15:13:45,R1,SNMP_POLL,load5,1.0,,
2025-03-31 15:13:45,R1,SNMP_POLL,load15,0.0,,
2025-03-31 15:13:45,R1,SNMP_POLL,memPoolUsed,11746536.0,,
2025-03-31 15:13:45,R1,SNMP_POLL,memPoolFree,114335960.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,cpuUser,6.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,cpuUsage,6.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,swapAvail,2043900.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,load5,0.86,,
2025-03-31 15:13:45,VM2,SNMP_POLL,load15,0.42,,
2025-03-31 15:13:45,VM1,SNMP_POLL,load1,0.32,,
2025-03-31 15:13:45,VM1,SNMP_POLL,load5,0.4,,
2025-03-31 15:13:45,VM1,SNMP_POLL,load15,0.24,,
2025-03-31 15:13:45,VM1,SNMP_POLL,cpuUsage,2.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,cpuUser,2.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,cpuUsage,4.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,cpuIdle,96.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,sysUpTime,1908364.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,memUsage,82.40856866043355,,
2025-03-31 15:13:45,VM1,SNMP_POLL,memUsed,1663740.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,memFree,3707128.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,swapAvail,2043388.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:13:45,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,sysUpTime,1909297.0,,
2025-03-31 15:13:45,VM2,SNMP_POLL,load1,1.82,,
2025-03-31 15:13:45,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,memUsed,1534724.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,memUsage,76.01813271834253,,
2025-03-31 15:13:54,VM2,SNMP_POLL,cpuSystem,34.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,cpuIdle,42.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,cpuUsage,58.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,memFree,3578624.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:13:54,R1,SNMP_POLL,load1,0.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:13:54,R1,SNMP_POLL,sysUpTime,1889246.0,,
2025-03-31 15:13:54,R1,SNMP_POLL,load5,1.0,,
2025-03-31 15:13:54,R1,SNMP_POLL,load15,0.0,,
2025-03-31 15:13:54,R1,SNMP_POLL,memPoolUsed,11746536.0,,
2025-03-31 15:13:54,R1,SNMP_POLL,memPoolFree,114335960.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,cpuUser,6.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,swapAvail,2043900.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,cpuUsage,6.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,load15,0.43,,
2025-03-31 15:13:54,VM2,SNMP_POLL,load5,0.86,,
2025-03-31 15:13:54,VM1,SNMP_POLL,sysUpTime,1909257.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,load5,0.38,,
2025-03-31 15:13:54,VM1,SNMP_POLL,load15,0.24,,
2025-03-31 15:13:54,VM1,SNMP_POLL,cpuUsage,2.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,cpuUser,2.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,cpuUsage,4.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,cpuIdle,96.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,memUsed,1663684.0,,
2025-03-31 15:13:54,VM2,SNMP_POLL,load1,1.75,,
2025-03-31 15:13:54,VM1,SNMP_POLL,memUsage,82.40579486173604,,
2025-03-31 15:13:54,VM2,SNMP_POLL,sysUpTime,1910195.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,load1,0.27,,
2025-03-31 15:13:54,VM1,SNMP_POLL,swapAvail,2043388.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,memFree,3707072.0,,
2025-03-31 15:13:54,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,memFree,3369156.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,cpuUsage,82.0,CPU_OVERLOAD,CPU usage > 80%
2025-03-31 15:14:03,VM2,SNMP_POLL,cpuIdle,18.0,CPU_OVERLOAD,CPU usage > 80%
2025-03-31 15:14:03,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,memUsage,65.64273869033114,,
2025-03-31 15:14:03,VM2,SNMP_POLL,memUsed,1325256.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,cpuSystem,49.0,,
2025-03-31 15:14:03,R1,SNMP_POLL,memPoolFree,114335960.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:14:03,R1,SNMP_POLL,sysUpTime,1890129.0,,
2025-03-31 15:14:03,R1,SNMP_POLL,load1,0.0,,
2025-03-31 15:14:03,R1,SNMP_POLL,load5,1.0,,
2025-03-31 15:14:03,R1,SNMP_POLL,load15,0.0,,
2025-03-31 15:14:03,R1,SNMP_POLL,memPoolUsed,11746536.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,cpuUser,9.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,swapAvail,2043900.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,cpuUsage,9.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,load5,0.87,,
2025-03-31 15:14:03,VM2,SNMP_POLL,load15,0.43,,
2025-03-31 15:14:03,VM1,SNMP_POLL,sysUpTime,1910153.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,load1,0.23,,
2025-03-31 15:14:03,VM1,SNMP_POLL,load5,0.37,,
2025-03-31 15:14:03,VM1,SNMP_POLL,load15,0.23,,
2025-03-31 15:14:03,VM1,SNMP_POLL,cpuUsage,2.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,cpuUser,2.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,cpuUsage,4.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,memUsed,1663440.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,cpuIdle,96.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,sysUpTime,1911089.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:14:03,VM2,SNMP_POLL,load1,1.64,,
2025-03-31 15:14:03,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,memFree,3706828.0,,
2025-03-31 15:14:03,VM1,SNMP_POLL,memUsage,82.39370902455406,,
2025-03-31 15:14:03,VM1,SNMP_POLL,swapAvail,2043388.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,memFree,3565480.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,cpuSystem,61.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,cpuUsage,100.0,CPU_OVERLOAD,CPU usage > 80%
2025-03-31 15:14:12,VM2,SNMP_POLL,cpuIdle,0.0,CPU_OVERLOAD,CPU usage > 80%
2025-03-31 15:14:12,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,memUsage,75.36708253834281,,
2025-03-31 15:14:12,VM2,SNMP_POLL,memUsed,1521580.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,cpuUser,10.0,,
2025-03-31 15:14:12,R1,SNMP_POLL,sysUpTime,1891030.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,cpuUsage,10.0,,
2025-03-31 15:14:12,R1,SNMP_POLL,load1,0.0,,
2025-03-31 15:14:12,R1,SNMP_POLL,load15,0.0,,
2025-03-31 15:14:12,R1,SNMP_POLL,memPoolUsed,11746536.0,,
2025-03-31 15:14:12,R1,SNMP_POLL,memPoolFree,114335960.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,swapAvail,2043900.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,load15,0.45,,
2025-03-31 15:14:12,R1,SNMP_POLL,load5,1.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,load1,1.61,,
2025-03-31 15:14:12,VM2,SNMP_POLL,load5,0.89,,
2025-03-31 15:14:12,VM1,SNMP_POLL,sysUpTime,1911049.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,load1,0.21,,
2025-03-31 15:14:12,VM1,SNMP_POLL,load5,0.36,,
2025-03-31 15:14:12,VM1,SNMP_POLL,load15,0.23,,
2025-03-31 15:14:12,VM1,SNMP_POLL,cpuUsage,2.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,cpuUser,2.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,cpuUsage,4.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,memUsage,82.3925202536837,,
2025-03-31 15:14:12,VM1,SNMP_POLL,memUsed,1663416.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,memFree,3706804.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,swapAvail,2043388.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:14:12,VM2,SNMP_POLL,sysUpTime,1911985.0,,
2025-03-31 15:14:12,VM1,SNMP_POLL,cpuIdle,96.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,memFree,3509552.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,memUsed,1465652.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,cpuUsage,100.0,CPU_OVERLOAD,CPU usage > 80%
2025-03-31 15:14:21,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,cpuIdle,0.0,CPU_OVERLOAD,CPU usage > 80%
2025-03-31 15:14:21,VM2,SNMP_POLL,memUsage,72.5968501534505,,
2025-03-31 15:14:21,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:14:21,R1,SNMP_POLL,sysUpTime,1891928.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,cpuSystem,60.0,,
2025-03-31 15:14:21,R1,SNMP_POLL,load1,1.0,,
2025-03-31 15:14:21,R1,SNMP_POLL,load5,1.0,,
2025-03-31 15:14:21,R1,SNMP_POLL,load15,0.0,,
2025-03-31 15:14:21,R1,SNMP_POLL,memPoolUsed,11746536.0,,
2025-03-31 15:14:21,R1,SNMP_POLL,memPoolFree,114335960.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,swapAvail,2043900.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,cpuUser,10.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,load5,0.89,,
2025-03-31 15:14:21,VM1,SNMP_POLL,sysUpTime,1911952.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,load1,0.18,,
2025-03-31 15:14:21,VM1,SNMP_POLL,load5,0.35,,
2025-03-31 15:14:21,VM1,SNMP_POLL,load15,0.23,,
2025-03-31 15:14:21,VM1,SNMP_POLL,cpuUsage,2.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,cpuUser,2.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,cpuUsage,4.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,cpuIdle,96.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,memUsed,1663424.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,memFree,3706812.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,swapAvail,2043388.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,sysUpTime,1912890.0,,
2025-03-31 15:14:21,VM2,SNMP_POLL,load1,1.52,,
2025-03-31 15:14:21,VM2,SNMP_POLL,cpuUsage,10.0,,
2025-03-31 15:14:21,VM1,SNMP_POLL,memUsage,82.39291651064049,,
2025-03-31 15:14:21,VM2,SNMP_POLL,load15,0.45,,
2025-03-31 15:14:30,VM2,SNMP_POLL,memUsed,1411984.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,cpuUsage,10.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,cpuUser,10.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,cpuUsage,100.0,CPU_OVERLOAD,CPU usage > 80%
2025-03-31 15:14:30,VM2,SNMP_POLL,cpuIdle,0.0,CPU_OVERLOAD,CPU usage > 80%
2025-03-31 15:14:30,VM2,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,memUsage,69.9385603588503,,
2025-03-31 15:14:30,VM2,SNMP_POLL,memFree,3455884.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,swapTotal,2097148.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,swapAvail,2043900.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,rx_rate,0.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,tx_rate,0.0,,
2025-03-31 15:14:30,R1,SNMP_POLL,sysUpTime,1892813.0,,
2025-03-31 15:14:30,R1,SNMP_POLL,load1,0.0,,
2025-03-31 15:14:30,R1,SNMP_POLL,load5,1.0,,
2025-03-31 15:14:30,R1,SNMP_POLL,load15,0.0,,
2025-03-31 15:14:30,R1,SNMP_POLL,memPoolUsed,11746536.0,,
2025-03-31 15:14:30,R1,SNMP_POLL,memPoolFree,114335960.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,load15,0.46,,
2025-03-31 15:14:30,VM2,SNMP_POLL,load5,0.9,,
2025-03-31 15:14:30,VM2,SNMP_POLL,cpuSystem,60.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,sysUpTime,1913790.0,,
2025-03-31 15:14:30,VM1,SNMP_POLL,sysUpTime,1912856.0,,
2025-03-31 15:14:30,VM1,SNMP_POLL,load1,0.15,,
2025-03-31 15:14:30,VM1,SNMP_POLL,load5,0.34,,
2025-03-31 15:14:30,VM1,SNMP_POLL,load15,0.23,,
2025-03-31 15:14:30,VM1,SNMP_POLL,cpuUsage,2.0,,
2025-03-31 15:14:30,VM1,SNMP_POLL,cpuUser,2.0,,
2025-03-31 15:14:30,VM2,SNMP_POLL,load1,1.44,,
2025-03-31 15:14:30,VM1,SNMP_POLL,cpuUsage,4.0,,
2025-03-31 15:14:30,VM1,SNMP_POLL,cpuIdle,96.0,,
2025-03-31 15:14:30,VM1,SNMP_POLL,cpuSystem,0.0,,
2025-03-31 15:14:30,VM1,SNMP_POLL,memUsage,82.37884938867458,,
2025-03-31 15:14:30,VM1,SNMP_POLL,memTotal,2018892.0,,
2025-03-31 15:14:30,VM1,SNMP_POLL,rx_rate,0.0,,
