timestamp,source,record_type,metric,value,label,message
2025-03-31 16:15:43,1.0.0.4,NETFLOW,flow,113,ICMP_FLOW,"Flow 4/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:0, Pkts:113, Bytes:9492, Proto:1 | ICMP flow flagged"
2025-03-31 16:22:21,1.0.0.4,NETFLOW,flow,9,,"Flow 1/4, Ver:5, Src:20.0.0.1:47700 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 16:22:21,1.0.0.4,NETFLOW,flow,9,,"Flow 2/4, Ver:5, Src:20.0.0.1:47700 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 16:22:21,1.0.0.4,NETFLOW,flow,9,,"Flow 3/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47700, Pkts:9, Bytes:488, Proto:6"
2025-03-31 16:22:21,1.0.0.4,NETFLOW,flow,8,,"Flow 4/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47700, Pkts:8, Bytes:428, Proto:6"
2025-03-31 16:26:43,1.0.0.4,NETFLOW,flow,27198,,"Flow 1/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47704, Pkts:27198, Bytes:1428080, Proto:6"
2025-03-31 16:26:43,1.0.0.4,NETFLOW,flow,27198,,"Flow 2/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47704, Pkts:27198, Bytes:1428080, Proto:6"
2025-03-31 16:26:43,1.0.0.4,NETFLOW,flow,9,,"Flow 3/6, Ver:5, Src:20.0.0.1:47700 -> 10.0.0.1:5201, Pkts:9, Bytes:769, Proto:6"
2025-03-31 16:26:43,1.0.0.4,NETFLOW,flow,9,,"Flow 4/6, Ver:5, Src:20.0.0.1:47700 -> 10.0.0.1:5201, Pkts:9, Bytes:769, Proto:6"
2025-03-31 16:26:43,1.0.0.4,NETFLOW,flow,7,,"Flow 5/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47700, Pkts:7, Bytes:645, Proto:6"
2025-03-31 16:26:43,1.0.0.4,NETFLOW,flow,7,,"Flow 6/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47700, Pkts:7, Bytes:645, Proto:6"
2025-03-31 16:26:57,1.0.0.4,NETFLOW,flow,423638,HIGH_FLOW,"Flow 1/2, Ver:5, Src:20.0.0.1:47704 -> 10.0.0.1:5201, Pkts:423638, Bytes:635452701, Proto:6 | Large flow detected"
2025-03-31 16:26:57,1.0.0.4,NETFLOW,flow,423638,HIGH_FLOW,"Flow 2/2, Ver:5, Src:20.0.0.1:47704 -> 10.0.0.1:5201, Pkts:423638, Bytes:635452701, Proto:6 | Large flow detected"
2025-03-31 16:40:17,1.0.0.4,NETFLOW,flow,8,,"Flow 1/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:56722, Pkts:8, Bytes:428, Proto:6"
2025-03-31 16:40:17,1.0.0.4,NETFLOW,flow,8,,"Flow 2/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:56722, Pkts:8, Bytes:428, Proto:6"
2025-03-31 16:40:17,1.0.0.4,NETFLOW,flow,9,,"Flow 3/4, Ver:5, Src:20.0.0.1:56722 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 16:40:17,1.0.0.4,NETFLOW,flow,9,,"Flow 4/4, Ver:5, Src:20.0.0.1:56722 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 16:44:18,1.0.0.4,NETFLOW,flow,25204,,"Flow 1/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:56734, Pkts:25204, Bytes:1323864, Proto:6"
2025-03-31 16:44:18,1.0.0.4,NETFLOW,flow,25204,,"Flow 2/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:56734, Pkts:25204, Bytes:1323864, Proto:6"
2025-03-31 16:44:18,1.0.0.4,NETFLOW,flow,9,,"Flow 3/6, Ver:5, Src:20.0.0.1:56722 -> 10.0.0.1:5201, Pkts:9, Bytes:770, Proto:6"
2025-03-31 16:44:18,1.0.0.4,NETFLOW,flow,9,,"Flow 4/6, Ver:5, Src:20.0.0.1:56722 -> 10.0.0.1:5201, Pkts:9, Bytes:770, Proto:6"
2025-03-31 16:44:18,1.0.0.4,NETFLOW,flow,7,,"Flow 5/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:56722, Pkts:7, Bytes:644, Proto:6"
2025-03-31 16:44:18,1.0.0.4,NETFLOW,flow,7,,"Flow 6/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:56722, Pkts:7, Bytes:644, Proto:6"
2025-03-31 16:44:32,1.0.0.4,NETFLOW,flow,390104,HIGH_FLOW,"Flow 1/2, Ver:5, Src:20.0.0.1:56734 -> 10.0.0.1:5201, Pkts:390104, Bytes:585151701, Proto:6 | Large flow detected"
2025-03-31 16:44:32,1.0.0.4,NETFLOW,flow,390104,HIGH_FLOW,"Flow 2/2, Ver:5, Src:20.0.0.1:56734 -> 10.0.0.1:5201, Pkts:390104, Bytes:585151701, Proto:6 | Large flow detected"
2025-03-31 16:50:32,1.0.0.4,NETFLOW,flow,9,,"Flow 1/4, Ver:5, Src:10.0.0.1:52530 -> 20.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 16:50:32,1.0.0.4,NETFLOW,flow,9,,"Flow 2/4, Ver:5, Src:10.0.0.1:52530 -> 20.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 16:50:32,1.0.0.4,NETFLOW,flow,8,,"Flow 3/4, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:52530, Pkts:8, Bytes:428, Proto:6"
2025-03-31 16:50:32,1.0.0.4,NETFLOW,flow,8,,"Flow 4/4, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:52530, Pkts:8, Bytes:428, Proto:6"
2025-03-31 16:55:15,1.0.0.4,NETFLOW,flow,29086,,"Flow 1/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:52536, Pkts:29086, Bytes:1527384, Proto:6"
2025-03-31 16:55:15,1.0.0.4,NETFLOW,flow,29086,,"Flow 2/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:52536, Pkts:29086, Bytes:1527384, Proto:6"
2025-03-31 16:55:15,1.0.0.4,NETFLOW,flow,9,,"Flow 3/6, Ver:5, Src:10.0.0.1:52530 -> 20.0.0.1:5201, Pkts:9, Bytes:751, Proto:6"
2025-03-31 16:55:15,1.0.0.4,NETFLOW,flow,9,,"Flow 4/6, Ver:5, Src:10.0.0.1:52530 -> 20.0.0.1:5201, Pkts:9, Bytes:751, Proto:6"
2025-03-31 16:55:15,1.0.0.4,NETFLOW,flow,7,,"Flow 5/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:52530, Pkts:7, Bytes:645, Proto:6"
2025-03-31 16:55:15,1.0.0.4,NETFLOW,flow,7,,"Flow 6/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:52530, Pkts:7, Bytes:645, Proto:6"
2025-03-31 16:55:29,1.0.0.4,NETFLOW,flow,451722,HIGH_FLOW,"Flow 1/2, Ver:5, Src:10.0.0.1:52536 -> 20.0.0.1:5201, Pkts:451722, Bytes:677578701, Proto:6 | Large flow detected"
2025-03-31 16:55:29,1.0.0.4,NETFLOW,flow,451722,HIGH_FLOW,"Flow 2/2, Ver:5, Src:10.0.0.1:52536 -> 20.0.0.1:5201, Pkts:451722, Bytes:677578701, Proto:6 | Large flow detected"
2025-03-31 17:00:47,1.0.0.4,NETFLOW,flow,9,,"Flow 1/4, Ver:5, Src:20.0.0.1:47554 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 17:00:47,1.0.0.4,NETFLOW,flow,9,,"Flow 2/4, Ver:5, Src:20.0.0.1:47554 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 17:00:47,1.0.0.4,NETFLOW,flow,8,,"Flow 3/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47554, Pkts:8, Bytes:428, Proto:6"
2025-03-31 17:00:47,1.0.0.4,NETFLOW,flow,8,,"Flow 4/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47554, Pkts:8, Bytes:428, Proto:6"
2025-03-31 17:03:08,1.0.0.4,NETFLOW,flow,15240,,"Flow 1/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47558, Pkts:15240, Bytes:799524, Proto:6"
2025-03-31 17:03:08,1.0.0.4,NETFLOW,flow,15240,,"Flow 2/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47558, Pkts:15240, Bytes:799524, Proto:6"
2025-03-31 17:03:08,1.0.0.4,NETFLOW,flow,9,,"Flow 3/6, Ver:5, Src:20.0.0.1:47554 -> 10.0.0.1:5201, Pkts:9, Bytes:767, Proto:6"
2025-03-31 17:03:08,1.0.0.4,NETFLOW,flow,9,,"Flow 4/6, Ver:5, Src:20.0.0.1:47554 -> 10.0.0.1:5201, Pkts:9, Bytes:767, Proto:6"
2025-03-31 17:03:08,1.0.0.4,NETFLOW,flow,7,,"Flow 5/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47554, Pkts:7, Bytes:645, Proto:6"
2025-03-31 17:03:08,1.0.0.4,NETFLOW,flow,7,,"Flow 6/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:47554, Pkts:7, Bytes:645, Proto:6"
2025-03-31 17:03:22,1.0.0.4,NETFLOW,flow,235184,HIGH_FLOW,"Flow 1/2, Ver:5, Src:20.0.0.1:47558 -> 10.0.0.1:5201, Pkts:235184, Bytes:352771701, Proto:6 | Large flow detected"
2025-03-31 17:03:22,1.0.0.4,NETFLOW,flow,235184,HIGH_FLOW,"Flow 2/2, Ver:5, Src:20.0.0.1:47558 -> 10.0.0.1:5201, Pkts:235184, Bytes:352771701, Proto:6 | Large flow detected"
2025-03-31 17:04:41,1.0.0.4,NETFLOW,flow,9,,"Flow 1/4, Ver:5, Src:10.0.0.1:46916 -> 20.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 17:04:41,1.0.0.4,NETFLOW,flow,9,,"Flow 2/4, Ver:5, Src:10.0.0.1:46916 -> 20.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 17:04:41,1.0.0.4,NETFLOW,flow,8,,"Flow 3/4, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:46916, Pkts:8, Bytes:428, Proto:6"
2025-03-31 17:04:41,1.0.0.4,NETFLOW,flow,8,,"Flow 4/4, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:46916, Pkts:8, Bytes:428, Proto:6"
2025-03-31 17:09:20,1.0.0.4,NETFLOW,flow,28891,,"Flow 1/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:46930, Pkts:28891, Bytes:1516488, Proto:6"
2025-03-31 17:09:20,1.0.0.4,NETFLOW,flow,28891,,"Flow 2/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:46930, Pkts:28891, Bytes:1516488, Proto:6"
2025-03-31 17:09:20,1.0.0.4,NETFLOW,flow,9,,"Flow 3/6, Ver:5, Src:10.0.0.1:46916 -> 20.0.0.1:5201, Pkts:9, Bytes:751, Proto:6"
2025-03-31 17:09:20,1.0.0.4,NETFLOW,flow,9,,"Flow 4/6, Ver:5, Src:10.0.0.1:46916 -> 20.0.0.1:5201, Pkts:9, Bytes:751, Proto:6"
2025-03-31 17:09:20,1.0.0.4,NETFLOW,flow,7,,"Flow 5/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:46916, Pkts:7, Bytes:664, Proto:6"
2025-03-31 17:09:20,1.0.0.4,NETFLOW,flow,7,,"Flow 6/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:46916, Pkts:7, Bytes:664, Proto:6"
2025-03-31 17:09:34,1.0.0.4,NETFLOW,flow,450517,HIGH_FLOW,"Flow 1/2, Ver:5, Src:10.0.0.1:46930 -> 20.0.0.1:5201, Pkts:450517, Bytes:675771201, Proto:6 | Large flow detected"
2025-03-31 17:09:34,1.0.0.4,NETFLOW,flow,450517,HIGH_FLOW,"Flow 2/2, Ver:5, Src:10.0.0.1:46930 -> 20.0.0.1:5201, Pkts:450517, Bytes:675771201, Proto:6 | Large flow detected"
2025-03-31 17:13:56,1.0.0.4,NETFLOW,flow,100,ICMP_FLOW,"Flow 1/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:2048, Pkts:100, Bytes:8400, Proto:1 | ICMP flow flagged"
2025-03-31 17:13:56,1.0.0.4,NETFLOW,flow,99,ICMP_FLOW,"Flow 2/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:2048, Pkts:99, Bytes:8316, Proto:1 | ICMP flow flagged"
2025-03-31 17:13:56,1.0.0.4,NETFLOW,flow,99,ICMP_FLOW,"Flow 3/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:0, Pkts:99, Bytes:8316, Proto:1 | ICMP flow flagged"
2025-03-31 17:13:56,1.0.0.4,NETFLOW,flow,99,ICMP_FLOW,"Flow 4/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:0, Pkts:99, Bytes:8316, Proto:1 | ICMP flow flagged"
2025-03-31 17:19:56,1.0.0.4,NETFLOW,flow,75,ICMP_FLOW,"Flow 1/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:2048, Pkts:75, Bytes:6300, Proto:1 | ICMP flow flagged"
2025-03-31 17:19:56,1.0.0.4,NETFLOW,flow,75,ICMP_FLOW,"Flow 2/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:2048, Pkts:75, Bytes:6300, Proto:1 | ICMP flow flagged"
2025-03-31 17:19:56,1.0.0.4,NETFLOW,flow,75,ICMP_FLOW,"Flow 3/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:0, Pkts:75, Bytes:6300, Proto:1 | ICMP flow flagged"
2025-03-31 17:19:56,1.0.0.4,NETFLOW,flow,75,ICMP_FLOW,"Flow 4/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:0, Pkts:75, Bytes:6300, Proto:1 | ICMP flow flagged"
2025-03-31 17:22:40,1.0.0.4,NETFLOW,flow,101,ICMP_FLOW,"Flow 1/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:2048, Pkts:101, Bytes:8484, Proto:1 | ICMP flow flagged"
2025-03-31 17:22:40,1.0.0.4,NETFLOW,flow,101,ICMP_FLOW,"Flow 2/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:2048, Pkts:101, Bytes:8484, Proto:1 | ICMP flow flagged"
2025-03-31 17:22:40,1.0.0.4,NETFLOW,flow,101,ICMP_FLOW,"Flow 3/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:0, Pkts:101, Bytes:8484, Proto:1 | ICMP flow flagged"
2025-03-31 17:22:40,1.0.0.4,NETFLOW,flow,101,ICMP_FLOW,"Flow 4/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:0, Pkts:101, Bytes:8484, Proto:1 | ICMP flow flagged"
2025-03-31 17:31:40,1.0.0.4,NETFLOW,flow,61,ICMP_FLOW,"Flow 1/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:2048, Pkts:61, Bytes:5124, Proto:1 | ICMP flow flagged"
2025-03-31 17:31:40,1.0.0.4,NETFLOW,flow,61,ICMP_FLOW,"Flow 2/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:2048, Pkts:61, Bytes:5124, Proto:1 | ICMP flow flagged"
2025-03-31 17:31:40,1.0.0.4,NETFLOW,flow,61,ICMP_FLOW,"Flow 3/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:0, Pkts:61, Bytes:5124, Proto:1 | ICMP flow flagged"
2025-03-31 17:31:40,1.0.0.4,NETFLOW,flow,60,ICMP_FLOW,"Flow 4/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:0, Pkts:60, Bytes:5040, Proto:1 | ICMP flow flagged"
2025-03-31 17:33:37,1.0.0.4,NETFLOW,flow,76,ICMP_FLOW,"Flow 1/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:2048, Pkts:76, Bytes:6384, Proto:1 | ICMP flow flagged"
2025-03-31 17:33:37,1.0.0.4,NETFLOW,flow,76,ICMP_FLOW,"Flow 2/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:2048, Pkts:76, Bytes:6384, Proto:1 | ICMP flow flagged"
2025-03-31 17:33:37,1.0.0.4,NETFLOW,flow,76,ICMP_FLOW,"Flow 3/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:0, Pkts:76, Bytes:6384, Proto:1 | ICMP flow flagged"
2025-03-31 17:33:37,1.0.0.4,NETFLOW,flow,76,ICMP_FLOW,"Flow 4/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:0, Pkts:76, Bytes:6384, Proto:1 | ICMP flow flagged"
2025-03-31 17:43:11,1.0.0.4,NETFLOW,flow,9,,"Flow 1/4, Ver:5, Src:20.0.0.1:45870 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 17:43:11,1.0.0.4,NETFLOW,flow,9,,"Flow 2/4, Ver:5, Src:20.0.0.1:45870 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 17:43:11,1.0.0.4,NETFLOW,flow,8,,"Flow 3/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:45870, Pkts:8, Bytes:428, Proto:6"
2025-03-31 17:43:11,1.0.0.4,NETFLOW,flow,8,,"Flow 4/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:45870, Pkts:8, Bytes:428, Proto:6"
2025-03-31 17:46:03,1.0.0.4,NETFLOW,flow,18070,,"Flow 1/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:45872, Pkts:18070, Bytes:949576, Proto:6"
2025-03-31 17:46:03,1.0.0.4,NETFLOW,flow,18070,,"Flow 2/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:45872, Pkts:18070, Bytes:949576, Proto:6"
2025-03-31 17:46:03,1.0.0.4,NETFLOW,flow,10,,"Flow 3/6, Ver:5, Src:20.0.0.1:45870 -> 10.0.0.1:5201, Pkts:10, Bytes:818, Proto:6"
2025-03-31 17:46:03,1.0.0.4,NETFLOW,flow,10,,"Flow 4/6, Ver:5, Src:20.0.0.1:45870 -> 10.0.0.1:5201, Pkts:10, Bytes:818, Proto:6"
2025-03-31 17:46:03,1.0.0.4,NETFLOW,flow,7,,"Flow 5/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:45870, Pkts:7, Bytes:645, Proto:6"
2025-03-31 17:46:03,1.0.0.4,NETFLOW,flow,7,,"Flow 6/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:45870, Pkts:7, Bytes:645, Proto:6"
2025-03-31 17:46:16,1.0.0.4,NETFLOW,flow,277488,HIGH_FLOW,"Flow 1/2, Ver:5, Src:20.0.0.1:45872 -> 10.0.0.1:5201, Pkts:277488, Bytes:416227701, Proto:6 | Large flow detected"
2025-03-31 17:46:16,1.0.0.4,NETFLOW,flow,277488,HIGH_FLOW,"Flow 2/2, Ver:5, Src:20.0.0.1:45872 -> 10.0.0.1:5201, Pkts:277488, Bytes:416227701, Proto:6 | Large flow detected"
2025-03-31 17:50:13,1.0.0.4,NETFLOW,flow,60,ICMP_FLOW,"Flow 1/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:2048, Pkts:60, Bytes:5040, Proto:1 | ICMP flow flagged"
2025-03-31 17:50:13,1.0.0.4,NETFLOW,flow,59,ICMP_FLOW,"Flow 2/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:2048, Pkts:59, Bytes:4956, Proto:1 | ICMP flow flagged"
2025-03-31 17:50:13,1.0.0.4,NETFLOW,flow,59,ICMP_FLOW,"Flow 3/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:0, Pkts:59, Bytes:4956, Proto:1 | ICMP flow flagged"
2025-03-31 17:50:13,1.0.0.4,NETFLOW,flow,59,ICMP_FLOW,"Flow 4/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:0, Pkts:59, Bytes:4956, Proto:1 | ICMP flow flagged"
2025-03-31 17:58:45,1.0.0.4,NETFLOW,flow,9,,"Flow 1/4, Ver:5, Src:20.0.0.1:34950 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 17:58:45,1.0.0.4,NETFLOW,flow,9,,"Flow 2/4, Ver:5, Src:20.0.0.1:34950 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 17:58:45,1.0.0.4,NETFLOW,flow,8,,"Flow 3/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:34950, Pkts:8, Bytes:428, Proto:6"
2025-03-31 17:58:45,1.0.0.4,NETFLOW,flow,8,,"Flow 4/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:34950, Pkts:8, Bytes:428, Proto:6"
2025-03-31 18:01:45,1.0.0.4,NETFLOW,flow,19062,,"Flow 1/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:34964, Pkts:19062, Bytes:1000712, Proto:6"
2025-03-31 18:01:45,1.0.0.4,NETFLOW,flow,19062,,"Flow 2/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:34964, Pkts:19062, Bytes:1000712, Proto:6"
2025-03-31 18:01:45,1.0.0.4,NETFLOW,flow,9,,"Flow 3/6, Ver:5, Src:20.0.0.1:34950 -> 10.0.0.1:5201, Pkts:9, Bytes:767, Proto:6"
2025-03-31 18:01:45,1.0.0.4,NETFLOW,flow,9,,"Flow 4/6, Ver:5, Src:20.0.0.1:34950 -> 10.0.0.1:5201, Pkts:9, Bytes:767, Proto:6"
2025-03-31 18:01:45,1.0.0.4,NETFLOW,flow,7,,"Flow 5/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:34950, Pkts:7, Bytes:645, Proto:6"
2025-03-31 18:01:45,1.0.0.4,NETFLOW,flow,7,,"Flow 6/6, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:34950, Pkts:7, Bytes:645, Proto:6"
2025-03-31 18:01:59,1.0.0.4,NETFLOW,flow,293375,HIGH_FLOW,"Flow 1/2, Ver:5, Src:20.0.0.1:34964 -> 10.0.0.1:5201, Pkts:293375, Bytes:440058201, Proto:6 | Large flow detected"
2025-03-31 18:01:59,1.0.0.4,NETFLOW,flow,293375,HIGH_FLOW,"Flow 2/2, Ver:5, Src:20.0.0.1:34964 -> 10.0.0.1:5201, Pkts:293375, Bytes:440058201, Proto:6 | Large flow detected"
2025-03-31 18:04:28,1.0.0.4,NETFLOW,flow,90,ICMP_FLOW,"Flow 1/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:2048, Pkts:90, Bytes:7560, Proto:1 | ICMP flow flagged"
2025-03-31 18:04:28,1.0.0.4,NETFLOW,flow,90,ICMP_FLOW,"Flow 2/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:2048, Pkts:90, Bytes:7560, Proto:1 | ICMP flow flagged"
2025-03-31 18:04:28,1.0.0.4,NETFLOW,flow,90,ICMP_FLOW,"Flow 3/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:0, Pkts:90, Bytes:7560, Proto:1 | ICMP flow flagged"
2025-03-31 18:04:28,1.0.0.4,NETFLOW,flow,90,ICMP_FLOW,"Flow 4/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:0, Pkts:90, Bytes:7560, Proto:1 | ICMP flow flagged"
2025-03-31 18:07:12,1.0.0.4,NETFLOW,flow,11,,"Flow 1/4, Ver:5, Src:10.0.0.1:45586 -> 20.0.0.1:5201, Pkts:11, Bytes:730, Proto:6"
2025-03-31 18:07:12,1.0.0.4,NETFLOW,flow,11,,"Flow 2/4, Ver:5, Src:10.0.0.1:45586 -> 20.0.0.1:5201, Pkts:11, Bytes:730, Proto:6"
2025-03-31 18:07:12,1.0.0.4,NETFLOW,flow,10,,"Flow 3/4, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:45586, Pkts:10, Bytes:548, Proto:6"
2025-03-31 18:07:12,1.0.0.4,NETFLOW,flow,9,,"Flow 4/4, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:45586, Pkts:9, Bytes:488, Proto:6"
2025-03-31 18:11:36,1.0.0.4,NETFLOW,flow,27495,,"Flow 1/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:45602, Pkts:27495, Bytes:1443684, Proto:6"
2025-03-31 18:11:36,1.0.0.4,NETFLOW,flow,27495,,"Flow 2/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:45602, Pkts:27495, Bytes:1443684, Proto:6"
2025-03-31 18:11:36,1.0.0.4,NETFLOW,flow,9,,"Flow 3/6, Ver:5, Src:10.0.0.1:45586 -> 20.0.0.1:5201, Pkts:9, Bytes:747, Proto:6"
2025-03-31 18:11:36,1.0.0.4,NETFLOW,flow,9,,"Flow 4/6, Ver:5, Src:10.0.0.1:45586 -> 20.0.0.1:5201, Pkts:9, Bytes:747, Proto:6"
2025-03-31 18:11:36,1.0.0.4,NETFLOW,flow,7,,"Flow 5/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:45586, Pkts:7, Bytes:665, Proto:6"
2025-03-31 18:11:36,1.0.0.4,NETFLOW,flow,7,,"Flow 6/6, Ver:5, Src:20.0.0.1:5201 -> 10.0.0.1:45586, Pkts:7, Bytes:665, Proto:6"
2025-03-31 18:11:50,1.0.0.4,NETFLOW,flow,427339,HIGH_FLOW,"Flow 1/2, Ver:5, Src:10.0.0.1:45602 -> 20.0.0.1:5201, Pkts:427339, Bytes:641004201, Proto:6 | Large flow detected"
2025-03-31 18:11:50,1.0.0.4,NETFLOW,flow,427339,HIGH_FLOW,"Flow 2/2, Ver:5, Src:10.0.0.1:45602 -> 20.0.0.1:5201, Pkts:427339, Bytes:641004201, Proto:6 | Large flow detected"
2025-03-31 18:15:04,1.0.0.4,NETFLOW,flow,117,ICMP_FLOW,"Flow 1/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:2048, Pkts:117, Bytes:9828, Proto:1 | ICMP flow flagged"
2025-03-31 18:15:04,1.0.0.4,NETFLOW,flow,117,ICMP_FLOW,"Flow 2/4, Ver:5, Src:10.0.0.1:0 -> 20.0.0.1:2048, Pkts:117, Bytes:9828, Proto:1 | ICMP flow flagged"
2025-03-31 18:15:04,1.0.0.4,NETFLOW,flow,117,ICMP_FLOW,"Flow 3/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:0, Pkts:117, Bytes:9828, Proto:1 | ICMP flow flagged"
2025-03-31 18:15:04,1.0.0.4,NETFLOW,flow,117,ICMP_FLOW,"Flow 4/4, Ver:5, Src:20.0.0.1:0 -> 10.0.0.1:0, Pkts:117, Bytes:9828, Proto:1 | ICMP flow flagged"
2025-03-31 18:16:12,1.0.0.4,NETFLOW,flow,9,,"Flow 1/4, Ver:5, Src:20.0.0.1:34756 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 18:16:12,1.0.0.4,NETFLOW,flow,9,,"Flow 2/4, Ver:5, Src:20.0.0.1:34756 -> 10.0.0.1:5201, Pkts:9, Bytes:618, Proto:6"
2025-03-31 18:16:12,1.0.0.4,NETFLOW,flow,8,,"Flow 3/4, Ver:5, Src:10.0.0.1:5201 -> 20.0.0.1:34756, Pkts:8, Bytes:428, Proto:6"
