timestamp,source,record_type,metric,value,label,message
2025-03-31 11:47:06,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 649269 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.16 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.16 = 3 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.16 = 4
2025-03-31 11:47:06,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 649494 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.3 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = administratively down
2025-03-31 11:47:27,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 652128 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.17 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.17 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.17 = 3
2025-03-31 11:47:29,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 652334 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.41.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.41.2 | 1.3.6.1.4.1.9.9.41.1.2.3.1.2.9 = LINK | 1.3.6.1.4.1.9.9.41.1.2.3.1.3.9 = 4 | 1.3.6.1.4.1.9.9.41.1.2.3.1.4.9 = UPDOWN | 1.3.6.1.4.1.9.9.41.1.2.3.1.5.9 = Interface FastEthernet1/0, changed state to up | 1.3.6.1.4.1.9.9.41.1.2.3.1.6.9 = 652332"
2025-03-31 11:47:30,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 652432 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = up
2025-03-31 12:01:17,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 735251 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.18 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.18 = 3 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.18 = 4
2025-03-31 12:01:19,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 735472 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.3 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = administratively down
2025-03-31 12:01:56,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 739089 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.19 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.19 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.19 = 3
2025-03-31 12:01:57,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 739176 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.20 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.20 = 3 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.20 = 4
2025-03-31 12:01:58,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 739293 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.41.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.41.2 | 1.3.6.1.4.1.9.9.41.1.2.3.1.2.10 = LINK | 1.3.6.1.4.1.9.9.41.1.2.3.1.3.10 = 4 | 1.3.6.1.4.1.9.9.41.1.2.3.1.4.10 = UPDOWN | 1.3.6.1.4.1.9.9.41.1.2.3.1.5.10 = Interface FastEthernet1/0, changed state to up | 1.3.6.1.4.1.9.9.41.1.2.3.1.6.10 = 739292"
2025-03-31 12:01:59,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 739393 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = up
2025-03-31 12:27:51,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 893572 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.21 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.21 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.21 = 3
2025-03-31 12:27:51,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 893659 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.22 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.22 = 3 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.22 = 4
2025-03-31 12:27:53,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 893876 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.3 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = administratively down
2025-03-31 12:28:16,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 896160 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.23 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.23 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.23 = 3
2025-03-31 12:28:18,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 896366 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.41.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.41.2 | 1.3.6.1.4.1.9.9.41.1.2.3.1.2.11 = LINK | 1.3.6.1.4.1.9.9.41.1.2.3.1.3.11 = 4 | 1.3.6.1.4.1.9.9.41.1.2.3.1.4.11 = UPDOWN | 1.3.6.1.4.1.9.9.41.1.2.3.1.5.11 = Interface FastEthernet1/0, changed state to up | 1.3.6.1.4.1.9.9.41.1.2.3.1.6.11 = 896364"
2025-03-31 12:28:19,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 896464 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = up
2025-03-31 12:41:36,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 975774 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.24 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.24 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.24 = 3
2025-03-31 12:41:36,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 975861 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.25 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.25 = 3 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.25 = 4
2025-03-31 12:41:36,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 976085 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.3 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = administratively down
2025-03-31 12:42:13,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 979823 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.26 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.26 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.26 = 3
2025-03-31 12:42:15,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 980028 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.41.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.41.2 | 1.3.6.1.4.1.9.9.41.1.2.3.1.2.12 = LINK | 1.3.6.1.4.1.9.9.41.1.2.3.1.3.12 = 4 | 1.3.6.1.4.1.9.9.41.1.2.3.1.4.12 = UPDOWN | 1.3.6.1.4.1.9.9.41.1.2.3.1.5.12 = Interface FastEthernet1/0, changed state to up | 1.3.6.1.4.1.9.9.41.1.2.3.1.6.12 = 980026"
2025-03-31 12:42:16,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 980127 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = up
2025-03-31 13:05:52,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1121731 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.27 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.27 = 3 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.27 = 4
2025-03-31 13:05:54,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1121957 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.3 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.3 = 3 | 1.3.6.1.2.1.2.2.1.2.3 = FastEthernet2/0 | 1.3.6.1.2.1.2.2.1.3.3 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.3 = administratively down
2025-03-31 13:06:22,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1124692 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.28 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.28 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.28 = 3
2025-03-31 13:06:24,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 1124897 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.41.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.41.2 | 1.3.6.1.4.1.9.9.41.1.2.3.1.2.13 = LINK | 1.3.6.1.4.1.9.9.41.1.2.3.1.3.13 = 4 | 1.3.6.1.4.1.9.9.41.1.2.3.1.4.13 = UPDOWN | 1.3.6.1.4.1.9.9.41.1.2.3.1.5.13 = Interface FastEthernet2/0, changed state to up | 1.3.6.1.4.1.9.9.41.1.2.3.1.6.13 = 1124896"
2025-03-31 13:06:25,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1124996 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.3 = 3 | 1.3.6.1.2.1.2.2.1.2.3 = FastEthernet2/0 | 1.3.6.1.2.1.2.2.1.3.3 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.3 = up
2025-03-31 13:20:26,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1208411 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.29 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.29 = 3 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.29 = 4
2025-03-31 13:20:51,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1211629 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.30 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.30 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.30 = 3
2025-03-31 13:40:18,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1328252 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.31 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.31 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.31 = 3
2025-03-31 13:40:18,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1328356 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.32 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.32 = 3 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.32 = 4
2025-03-31 13:40:20,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1328566 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.3 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.3 = 3 | 1.3.6.1.2.1.2.2.1.2.3 = FastEthernet2/0 | 1.3.6.1.2.1.2.2.1.3.3 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.3 = administratively down
2025-03-31 13:40:53,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1331812 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.33 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.33 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.33 = 3
2025-03-31 13:40:55,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 1332018 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.41.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.41.2 | 1.3.6.1.4.1.9.9.41.1.2.3.1.2.14 = LINK | 1.3.6.1.4.1.9.9.41.1.2.3.1.3.14 = 4 | 1.3.6.1.4.1.9.9.41.1.2.3.1.4.14 = UPDOWN | 1.3.6.1.4.1.9.9.41.1.2.3.1.5.14 = Interface FastEthernet2/0, changed state to up | 1.3.6.1.4.1.9.9.41.1.2.3.1.6.14 = 1332016"
2025-03-31 13:40:56,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1332116 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.3 = 3 | 1.3.6.1.2.1.2.2.1.2.3 = FastEthernet2/0 | 1.3.6.1.2.1.2.2.1.3.3 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.3 = up
2025-03-31 14:01:20,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1453563 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.34 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.34 = 3 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.34 = 4
2025-03-31 14:01:23,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1453799 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.3 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = administratively down
2025-03-31 14:01:41,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1455622 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.43.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.43.2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.3.35 = 1 | 1.3.6.1.4.1.9.9.43.1.1.6.1.4.35 = 2 | 1.3.6.1.4.1.9.9.43.1.1.6.1.5.35 = 3
2025-03-31 14:01:43,UNKNOWN,SNMP_TRAP,trap,,,"1.3.6.1.2.1.1.3.0 = 1455827 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.4.1.9.9.41.2.0.1 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.4.1.9.9.41.2 | 1.3.6.1.4.1.9.9.41.1.2.3.1.2.15 = LINK | 1.3.6.1.4.1.9.9.41.1.2.3.1.3.15 = 4 | 1.3.6.1.4.1.9.9.41.1.2.3.1.4.15 = UPDOWN | 1.3.6.1.4.1.9.9.41.1.2.3.1.5.15 = Interface FastEthernet1/0, changed state to up | 1.3.6.1.4.1.9.9.41.1.2.3.1.6.15 = 1455825"
2025-03-31 14:01:44,UNKNOWN,SNMP_TRAP,trap,,,1.3.6.1.2.1.1.3.0 = 1455926 | 1.3.6.1.6.3.1.1.4.1.0 = 1.3.6.1.6.3.1.1.5.4 | 1.3.6.1.6.3.18.1.3.0 = 1.0.0.4 | 1.3.6.1.6.3.18.1.4.0 = public | 1.3.6.1.6.3.1.1.4.3.0 = 1.3.6.1.6.3.1.1.5 | 1.3.6.1.2.1.2.2.1.1.2 = 2 | 1.3.6.1.2.1.2.2.1.2.2 = FastEthernet1/0 | 1.3.6.1.2.1.2.2.1.3.2 = 6 | 1.3.6.1.4.1.9.2.2.1.1.20.2 = up
